ticker,month,date,sector,close,momentum_1m,momentum_3m,momentum_6m,momentum_12m,volatility_21d,volatility_63d,px_vs_200d_ma,px_vs_52w_high,volume_zscore,vix_close,vix_change_5d,vix_vs_63d_avg,next_month_return,next_month_up,next_month_volatility
NKE,2017-08,2017-08-31,Consumer Discretionary,52.81,-0.11674193008864353,-0.0032087580218949086,-0.06860670194003526,-0.0839549002601907,0.2156482753339134,0.3045177315145062,-0.03447267142635135,-0.12188227469238444,-0.10112199371567347,10.59,-0.13409648405560104,-0.03642455841361081,-0.01817837530770694,0,0.13138896670072467
NKE,2017-09,2017-09-29,Consumer Discretionary,51.85,-0.013508371385083762,-0.12118644067796602,-0.06962138883904534,-0.0059432515337422,0.13138896670072467,0.18177929754902275,-0.055337887509599115,-0.1378450282673761,1.070155456199399,9.51,-0.008342022940563076,-0.13105338728625504,0.06055930568948886,1,0.2049526686032129
NKE,2017-10,2017-10-31,Consumer Discretionary,54.99,0.06015037593984962,-0.08028098344204715,0.008435723454979005,0.09585492227979286,0.2049526686032129,0.19296190989960643,0.0005026620712198504,-0.0856335217825075,0.23311455164241196,10.18,-0.08781362007168458,-0.06590541662418625,0.09874522640480077,1,0.15164837829935116
NKE,2017-11,2017-11-30,Consumer Discretionary,60.42,0.09874522640480077,0.1441014959288014,0.14043035107587776,0.20671060515278605,0.15164837829935116,0.16644626751784355,0.09176120081806216,0.0,0.7575648088179688,11.28,0.1417004048582995,0.08848622237198822,0.03525322740814296,1,0.19766893394086973
NKE,2017-12,2017-12-29,Consumer Discretionary,62.55,0.03628230616302175,0.20636451301832204,0.06016949152542361,0.22502937720329008,0.19766893394086973,0.1841621315560467,0.11917720882840244,-0.03487116185773809,-1.4705380073479373,11.04,0.14760914760914767,0.07101940252540806,0.09064748201438855,1,0.21246424928155555
NKE,2018-01,2018-01-31,Consumer Discretionary,68.22,0.09064748201438855,0.23430432422652414,0.14004010695187152,0.28960302457466924,0.21246424928155555,0.18774095734193935,0.1990419791680076,0.0,0.8295580615670435,13.54,0.18047079337401906,0.27481954179307455,-0.037965406039284666,0,0.26680739297175166
PFE,2014-02,2014-02-28,Health Care,32.11,0.06642311524410505,0.0068987143305110354,0.13824884792626713,0.17318231640482273,0.1967337033387064,0.17657083284962524,0.07819336294923307,-0.0037232392181196783,0.3388574395348483,14.0,-0.0463215258855586,-0.03891207462052271,0.00031142946122697523,1,0.18718303894588104
PFE,2014-03,2014-03-31,Health Care,32.12,0.00031142946122697523,0.04830287206266304,0.11218836565096946,0.1137309292649098,0.18718303894588104,0.18513698671438628,0.0654424472005597,-0.01923664122137414,-1.0173296704975316,13.88,-0.08018555334658706,-0.06159855769230771,-0.026151930261519185,0,0.24932688111525794
PFE,2014-04,2014-04-30,Health Care,31.28,-0.026151930261519185,0.03885752241780138,0.017566688353936266,0.07602339181286544,0.24932688111525794,0.21135672534348376,0.028070633842685044,-0.04488549618320603,0.8379340391353638,13.41,0.010550113036925435,-0.10063234542667343,-0.05274936061381086,0,0.13791891127365724
PFE,2014-05,2014-05-30,Health Care,29.63,-0.05274936061381086,-0.07723450638430396,-0.07086861084979623,0.04884955752212394,0.13791891127365724,0.19438406539746572,-0.027240068648026194,-0.09526717557251907,-0.287432948755601,11.4,-0.052369077306733125,-0.1761021440616719,0.001687478906513773,1,0.10412464397426512
PFE,2014-06,2014-06-30,Health Care,29.68,0.001687478906513773,-0.07596513075965128,-0.031331592689295085,0.059621563727240146,0.10412464397426512,0.1731601395740527,-0.029726080688345258,-0.0937404580152672,-0.9416588185996578,11.57,0.05373406193078312,-0.0917122528068186,-0.03301886792452835,0,0.14193722925279717
PFE,2014-07,2014-07-31,Health Care,28.7,-0.0458776595744681,-0.0786516853932584,-0.06878650227125249,-0.018132056106739736,0.14193722925279717,0.1317332630675227,-0.06662493038306594,-0.12366412213740463,1.4139729626875814,16.95,0.4315878378378377,0.4020771513353114,0.024041811846689853,1,0.1216473251467893
PFE,2014-08,2014-08-29,Health Care,29.39,0.024041811846689853,-0.010770784247728038,-0.08098811757348345,0.04590747330960854,0.1216473251467893,0.12649298518245827,-0.03758778041021216,-0.10259541984732823,-1.242651182411811,11.98,0.04446381865736693,-0.038106647634584045,0.006124532153793716,1,0.12554536640346467
PFE,2014-09,2014-09-30,Health Care,29.57,0.006124532153793716,-0.016954787234042534,-0.07449139280125194,0.02941688424717137,0.12554536640346467,0.12991253011579992,-0.02552999370565534,-0.09709923664122133,0.6199610511881805,16.31,0.09243134628265226,0.24473652331920048,0.01285086236050037,1,0.2081517705276613
PFE,2014-10,2014-10-31,Health Care,29.95,0.030626290433585668,0.0417391304347825,-0.00033377837116155273,-0.02395307153332249,0.2081517705276613,0.1571745966539843,-0.006369849379603165,-0.08549618320610686,0.2114472237039715,14.03,-0.1291123525760397,-0.06893282630908115,0.04006677796327218,1,0.10801742228825238
PFE,2014-11,2014-11-28,Health Care,31.15,0.03695073235685742,0.059884314392650406,0.04846852911477617,-0.022898368883312425,0.10801742228825238,0.153866094285357,0.035186366778327205,-0.04885496183206106,-0.6269762426201537,13.33,-0.018409425625920517,-0.11879328436516257,0.0,0,0.17333505762872062
PFE,2014-12,2014-12-31,Health Care,31.15,-0.003518873960332791,0.06861063464837058,0.02568324003951261,0.016976820111002322,0.17333505762872062,0.16562646861626293,0.03684200891051703,-0.04885496183206106,-1.3738526291665227,19.2,0.29729729729729715,0.19535141117874932,0.0032102728731941976,1,0.17416027063889966
PFE,2015-01,2015-01-30,Health Care,31.25,-0.004142766093052863,0.04027962716378175,0.08885017421602792,0.0139519792342635,0.17416027063889966,0.15238532795536056,0.03749248855438303,-0.0558912386706949,1.7105710101842722,20.97,0.25870348139255683,0.28986936400382723,0.0982400000000001,1,0.1916564812158218
PFE,2015-02,2015-02-27,Health Care,34.32,0.0741784037558686,0.12635379061371843,0.1637843336724314,0.06484641638225264,0.1916564812158218,0.17765450882281722,0.12693630609849205,-0.01577287066246047,-0.23145630669487632,13.34,-0.06713286713286715,-0.2133845001871958,0.013694638694638606,1,0.15731781361133781
PFE,2015-03,2015-03-31,Health Care,34.79,0.0005752085130859008,0.10831474992035672,0.16862613369163593,0.08312577833125778,0.15731781361133781,0.17092278500760133,0.122605710155403,-0.007417974322396548,-0.20633888257004915,15.29,0.12261380323054327,-0.07871304647225941,-0.024719747053751018,0,0.12659105993419015
PFE,2015-04,2015-04-30,Health Care,33.93,-0.024719747053751018,0.06597549481621123,0.1663801993812306,0.0847186700767264,0.12659105993419015,0.16279680559038381,0.07694114435708865,-0.04260722347629786,-0.033254109377104615,14.55,0.16586538461538458,-0.01691297912957679,0.024167403477748373,1,0.12373269323889882
PFE,2015-05,2015-05-29,Health Care,34.75,0.013414989792942533,0.012529137529137424,0.14046603216278308,0.1739864864864864,0.12373269323889882,0.13594663737421825,0.08700582291032899,-0.019469525959367906,2.2155717201688456,13.84,0.1428571428571428,-0.0047029815990137225,-0.03510791366906474,0,0.08779628176770163
PFE,2015-06,2015-06-30,Health Care,33.53,-0.02980324074074081,-0.03621730382293753,0.06817457789104808,0.12971698113207553,0.08779628176770163,0.11186397372786377,0.03108793153551548,-0.05389390519187354,1.5143929227743902,18.23,0.5053674649050373,0.3267677876228874,0.07545481658216535,1,0.16594569789585426
PFE,2015-07,2015-07-31,Health Care,36.06,0.07034728406055213,0.058098591549295975,0.15392000000000006,0.25644599303135895,0.16594569789585426,0.13004195694753706,0.09018186325564104,0.0,1.0741434943627308,12.12,-0.11790393013100442,-0.13751270755676048,-0.10648918469217983,0,0.2759858031880757
PFE,2015-08,2015-08-31,Health Care,32.22,-0.10648918469217983,-0.06581617860249356,-0.06770833333333348,0.09629125552909157,0.2759858031880757,0.1979101573680501,-0.041570610545103026,-0.10871369294605804,1.0816404291570934,28.43,-0.30216003927344137,0.7715848507927716,-0.025139664804469275,0,0.2865597533758522
PFE,2015-09,2015-09-30,Health Care,31.41,-0.025139664804469275,-0.06767586821015126,-0.08505680163122631,0.06222522827189714,0.2865597533758522,0.25104737751857964,-0.06907681227716089,-0.13112033195020745,0.8743753259583091,24.5,0.10709444193402629,0.2655996326604242,0.07672715695638321,1,0.27869398049293287
PFE,2015-10,2015-10-30,Health Care,33.82,0.06218592964824121,-0.0644536652835408,-0.014568764568764547,0.13337801608579092,0.27869398049293287,0.2825400447984306,-0.003993450270352916,-0.0644536652835408,2.0914694227493054,15.07,0.04218533886583664,-0.2563678801929946,-0.03104671791839142,0,0.27241323174743676
PFE,2015-11,2015-11-30,Health Care,32.77,-0.05752085130859941,0.017070142768466967,-0.049869527399246105,0.052006420545746446,0.27241323174743676,0.2732272162723202,-0.03612544193516132,-0.09349930843706766,0.8074364219140657,16.13,0.04266321913380722,-0.15703158051912514,-0.014952700640830097,0,0.15411193069994208
PFE,2015-12,2015-12-31,Health Care,32.28,-0.039857227840571,0.013819095477386911,-0.032664069523523964,0.036276083467094766,0.15411193069994208,0.2408812371289185,-0.044950635072323775,-0.10705394190871365,-0.7645020919753183,18.21,0.16955684007707128,0.07460799190692957,-0.05545229244114014,0,0.1623164030869803
PFE,2016-01,2016-01-29,Health Care,30.49,-0.07127627170271089,-0.1399153737658675,-0.14665547159249925,-0.04209864907320138,0.1623164030869803,0.20988138962562422,-0.08828041133534492,-0.1565698478561549,1.0553173640597202,20.2,-0.09579230080572965,0.0595464082325905,-0.02689406362741875,0,0.20863131581920513
PFE,2016-02,2016-02-29,Health Care,29.67,-0.017549668874172086,-0.09735320961362937,-0.10793746241731794,-0.1354895104895104,0.20863131581920513,0.18022379185951773,-0.09999271986022129,-0.17925311203319494,-0.008376791744701252,20.55,0.06037151702786381,-0.025692547355112505,-0.0010111223458039165,0,0.20424885444168228
PFE,2016-03,2016-03-31,Health Care,29.64,-0.013315579227696328,-0.09716722509899478,-0.044487427466150864,-0.14803104340327677,0.20424885444168228,0.19167838542501142,-0.08745949523948804,-0.18008298755186714,1.1498941130344775,13.95,-0.0662650602409639,-0.316155186902798,0.10357624831309042,1,0.230732117212515
PFE,2016-04,2016-04-29,Health Care,32.71,0.10357624831309042,0.07281075762545108,-0.07729196050775744,-0.03595638078396701,0.230732117212515,0.2158733792396796,0.012245352676678811,-0.09515905947441217,-0.5848373001567856,15.7,0.18759455370650513,-0.10027016455477444,0.060837664322837215,1,0.14608427699479143
PFE,2016-05,2016-05-31,Health Care,34.7,0.060837664322837215,0.1551264980026632,0.0582494663007016,0.004050925925926041,0.14608427699479143,0.19690795699452557,0.07960449762611477,-0.04011065006915615,-0.312962763498668,14.19,-0.10303413400758543,-0.05219465648854971,0.014697406340057562,1,0.1585246818652429
PFE,2016-06,2016-06-30,Health Care,35.21,0.013237410071942568,0.1721038615179762,0.07511450381679396,0.04511724547343432,0.1585246818652429,0.1800647218187865,0.0890560843778756,-0.026002766251728815,-0.31767930205678674,15.63,-0.0939130434782608,-0.005524359699442427,0.04771371769383692,1,0.08266160238916215
PFE,2016-07,2016-07-29,Health Care,36.89,0.05369894315909751,0.12778966676857229,0.209904886848147,0.032465715085362445,0.08266160238916215,0.1318097252573573,0.12754147665448134,-0.0008125677139761978,-0.22467529934369193,11.87,-0.012479201331114798,-0.22596571854428027,-0.056654920032529255,0,0.1444771120232142
PFE,2016-08,2016-08-31,Health Care,34.8,-0.04395604395604402,-0.0020074562661313022,0.16426898628303777,0.10969387755102034,0.1444771120232142,0.14407870525988223,0.05960426216679937,-0.06727418922540884,0.05234262648705686,13.42,-0.0022304832713754275,-0.07252322915409681,-0.026724137931034453,0,0.17118026966655947
PFE,2016-09,2016-09-30,Health Care,33.87,-0.026724137931034453,-0.04779308405960092,0.1025390625,0.06375628140703515,0.17118026966655947,0.1472455442547938,0.026007642802724495,-0.09220048244438506,1.5595243446085556,13.29,0.08136696501220508,0.0060922855082912175,-0.06377325066430461,0,0.10013579379393187
PFE,2016-10,2016-10-31,Health Care,31.71,-0.06377325066430461,-0.12884615384615383,-0.059050445103857596,-0.06238911886457721,0.10013579379393187,0.139898973047205,-0.04222978330109051,-0.150093808630394,2.5585304705030643,17.06,0.31029185867895537,0.2435553292914332,0.013560391043834663,1,0.34872731608614416
PFE,2016-11,2016-11-30,Health Care,32.14,0.013560391043834663,-0.07643678160919531,-0.07829079437912234,-0.04402141582391428,0.34872731608614416,0.22933154731861785,-0.034121302824308586,-0.1385687483248459,1.3488048457275084,13.33,0.07413376309427888,-0.09198148909024073,0.010578718108276153,1,0.167097762989894
PFE,2016-12,2016-12-30,Health Care,32.48,0.010578718108276153,-0.04103926778860345,-0.08687095867303918,0.006195786864931607,0.167097762989894,0.22870722455325607,-0.031222782967655904,-0.12945590994371492,-0.4835100443898559,14.04,0.22834645669291342,-0.004109573617663287,-0.023091133004926045,0,0.13937225659637814
PFE,2017-01,2017-01-31,Health Care,31.73,-0.023391812865497075,-0.006263701847792014,-0.14955775931385695,0.05170699370235332,0.13937225659637814,0.2342783661222866,-0.056951453655984974,-0.14955775931385695,0.8691436182019369,11.99,0.08310749774164417,-0.09113113787585259,0.07532303813425778,1,0.11144166209977036
PFE,2017-02,2017-02-28,Health Care,34.12,0.08593252705283239,0.07668034080151465,-0.02010338885697882,0.14998314796090306,0.11144166209977036,0.14303360583825872,0.014751368070425652,-0.08549986598767101,0.3411723131428794,12.92,0.11668107173725151,0.08160255132549343,0.002637749120750321,1,0.08559592024177598
PFE,2017-03,2017-03-31,Health Care,34.21,-0.008693132425383832,0.05293936595875648,0.026710684273709484,0.1388149134487351,0.08559592024177598,0.1160381301619289,0.017732221295027717,-0.08308764406325386,-1.022123103574888,12.37,-0.04552469135802484,0.054632311148401724,-0.00847705349313066,0,0.04805723429580686
PFE,2017-04,2017-04-28,Health Care,33.92,-0.01194290707835699,0.0795671546785488,0.04691358024691361,0.030689759951382678,0.04805723429580686,0.09152299619015748,0.01254335846781185,-0.09086035915304214,-1.1725895996204951,10.82,-0.2604237867395762,-0.11032511518030774,-0.03744103773584917,0,0.10885894294042739
PFE,2017-05,2017-05-31,Health Care,32.65,-0.03345174659561878,-0.05142359093550275,0.03519340519974623,-0.05907780979827104,0.10885894294042739,0.08393008914065912,-0.014443756886065029,-0.12489949075314943,1.2195422858456078,10.41,-0.028917910447761264,-0.12517507703389497,0.028790199081164092,1,0.14412214993659606
PFE,2017-06,2017-06-30,Health Care,33.59,0.02690308774075212,-0.01812335574393442,0.03385657125269326,-0.046009656347628436,0.14412214993659606,0.10795323894148116,0.019661650825837818,-0.09970517287590452,-1.4682908261897494,11.18,0.11576846307385225,-0.021559747728725043,-0.012801428996725428,0,0.08456978029286864
PFE,2017-07,2017-07-31,Health Care,33.16,-0.013975617008623376,-0.018354055654233425,0.05908655381667183,-0.10111141230685838,0.08456978029286864,0.11497439457234465,0.007953286411020555,-0.11123023318145286,0.4051663122720429,10.26,0.088016967126193,-0.028657299571718253,0.02291917973462021,1,0.11239474384567484
PFE,2017-08,2017-08-31,Health Care,33.92,0.03037667071688932,0.04240934234787952,-0.017381228273464666,-0.025287356321838983,0.11239474384567484,0.11544146109077506,0.026041241292110273,-0.02640642939150406,1.4045524518851968,10.59,-0.13409648405560104,-0.03642455841361081,0.05247641509433976,1,0.16211066612066397
PFE,2017-09,2017-09-29,Health Care,35.7,0.06726457399103136,0.06281631437927948,0.04355451622332662,0.0714285714285714,0.16211066612066397,0.12239699900279152,0.06891508113424782,-0.008057793831619864,-0.10378982955905672,9.51,-0.008342022940563076,-0.13105338728625504,-0.017927170868347386,0,0.10017182527096476
PFE,2017-10,2017-10-31,Health Care,35.06,-0.028001108954810006,0.06500607533414349,0.0475052285628923,0.10564490696941031,0.10017182527096476,0.12779212912093463,0.03863632323926569,-0.03813443072702338,1.3781383020882478,10.18,-0.08781362007168458,-0.06590541662418625,0.03422703936109506,1,0.07107242183678203
PFE,2017-11,2017-11-30,Health Care,36.26,0.03422703936109506,0.06898584905660377,0.11432083589428399,0.12818917237087724,0.07107242183678203,0.11789166093979975,0.06244890663869396,-0.005212620027434944,1.3253597074585006,11.28,0.1417004048582995,0.08848622237198822,-0.0011031439602867676,0,0.12589714487932926
PFE,2017-12,2017-12-29,Health Care,36.22,0.0002761668047499555,0.014565826330532161,0.07829711223578428,0.11480455524776834,0.12589714487932926,0.10375906110107548,0.05454857780061695,-0.02634408602150551,-0.7334027228699576,11.04,0.14760914760914767,0.07101940252540806,0.022639425731640017,1,0.23110912122349767
PFE,2018-01,2018-01-31,Health Care,37.04,0.022639425731640017,0.05376955903271696,0.11970979443772678,0.16734951150330923,0.23110912122349767,0.15534374802056597,0.06908037152274682,-0.050743208610968815,1.838771592872488,13.54,0.18047079337401906,0.27481954179307455,-0.0556155507559396,0,0.3019186860885112
PG,2014-02,2014-02-28,Consumer Staples,78.66,0.013137557959814528,-0.07065217391304357,0.023552374756018235,0.03255447624048302,0.14628324926568145,0.14605061009458015,-0.014258847280612108,-0.07903055848261331,-0.061484658658897864,14.0,-0.0463215258855586,-0.03891207462052271,0.0246631070429697,1,0.12994763847632618
PG,2014-03,2014-03-31,Consumer Staples,80.6,0.0246631070429697,-0.017193025240824444,0.04390622976298397,0.03732303732303732,0.12994763847632618,0.13841688295747107,0.00967237321549641,-0.05631659056316596,-0.23680118229191802,13.88,-0.08018555334658706,-0.06159855769230771,0.024193548387096753,1,0.11149561456309474
PG,2014-04,2014-04-30,Consumer Staples,82.55,0.024193548387096753,0.0632405976300876,0.015375153751537418,0.07528982675524287,0.11149561456309474,0.12796599818321042,0.03040441969227059,-0.0334855403348554,-1.3127191353281962,13.41,0.010550113036925435,-0.10063234542667343,-0.021320411871592837,0,0.07957236143275012
PG,2014-05,2014-05-30,Consumer Staples,80.79,-0.021320411871592837,0.027078565980168,-0.045486767485822255,0.021494499936780986,0.07957236143275012,0.10850389281541789,0.008412486765288385,-0.054092026694766315,-0.1174186612007979,11.4,-0.052369077306733125,-0.1761021440616719,-0.027231092957049174,0,0.06385438973505429
PG,2014-06,2014-06-30,Consumer Staples,78.59,-0.027231092957049174,-0.024937965260545814,-0.041702231435190806,0.02078191972983512,0.06385438973505429,0.08762656720433756,-0.02043299005693988,-0.07985013464465507,1.1086118606356898,11.57,0.05373406193078312,-0.0917122528068186,-0.016159816770581648,0,0.08957475338788543
PG,2014-07,2014-07-31,Consumer Staples,77.32,-0.02472250252270447,-0.060966723342239626,0.005854039287108037,-0.0371108343711084,0.08957475338788543,0.07959727219311805,-0.03919099185636088,-0.09471958787027279,1.7333796418645433,16.95,0.4315878378378377,0.4020771513353114,0.07488360062079669,1,0.1414132366440841
PG,2014-08,2014-08-29,Consumer Staples,83.11,0.07488360062079669,0.03422100547536089,0.07266391326794008,0.07502263614021465,0.1414132366440841,0.10849735044885907,0.03139480914666404,-0.02692893103852001,-1.2685902982059696,11.98,0.04446381865736693,-0.038106647634584045,0.0075803152448561395,1,0.08710852349591215
PG,2014-09,2014-09-30,Consumer Staples,83.74,0.0075803152448561395,0.056256306760847474,0.04232013940751789,0.1078184945098557,0.08710852349591215,0.11156793195831345,0.03950400737856663,-0.01955274558014286,0.48887275247649914,16.31,0.09243134628265226,0.24473652331920048,0.04215428707905433,1,0.15315337088429332
PG,2014-10,2014-10-31,Consumer Staples,87.27,0.05081276339554486,0.10161575359757635,0.06817625458996313,0.08074303405572758,0.15315337088429332,0.11740495430500807,0.07849922143404431,0.0,0.7063233064158428,14.03,-0.1291123525760397,-0.06893282630908115,0.03620946487911092,1,0.10187565047105725
PG,2014-11,2014-11-28,Consumer Staples,90.43,0.04495031199445343,0.0880760437973771,0.1253111000497762,0.07297104888467021,0.10187565047105725,0.11764206260315668,0.10349523543387518,0.0,-0.039236149433791806,13.33,-0.018409425625920517,-0.11879328436516257,0.007298462899480329,1,0.1293777576966937
PG,2014-12,2014-12-31,Consumer Staples,91.09,0.011212255772646618,0.09562184267500595,0.14492207139265956,0.11890431150964265,0.1293777576966937,0.12874285217616874,0.09296436437024957,-0.025358442114273405,-0.7512630929835394,19.2,0.29729729729729715,0.19535141117874932,-0.0746514436271819,0,0.18094005415903155
PG,2015-01,2015-01-30,Consumer Staples,84.29,-0.08777056277056272,-0.025999537785994953,0.09014485256078641,0.09652660335631591,0.18094005415903155,0.1431956312016834,0.00016315391346921615,-0.0981168414294884,2.2837756795379267,20.97,0.25870348139255683,0.28986936400382723,0.009965594969747249,1,0.12153909817588388
PG,2015-02,2015-02-27,Consumer Staples,85.13,-0.0002348796241927742,-0.04132882882882882,0.021846116912735525,0.0887581532165238,0.12153909817588388,0.14665969217001,0.005862311592820024,-0.08912903916113846,0.2028728721857579,13.34,-0.06713286713286715,-0.2133845001871958,-0.037472101491835996,0,0.17487848787479598
PG,2015-03,2015-03-31,Consumer Staples,81.94,-0.040627561175506366,-0.11550086355785838,-0.029606821411653272,0.016625310173697283,0.17487848787479598,0.15820249643342202,-0.03559722001541821,-0.12326128825165839,0.2235323247792123,15.29,0.12261380323054327,-0.07871304647225941,-0.029655845740785836,0,0.11654563469641442
PG,2015-04,2015-04-30,Consumer Staples,79.51,-0.029655845740785836,-0.07190381697210224,-0.08049034347172423,-0.03682616596002408,0.11654563469641442,0.13802111101399214,-0.06679115710971661,-0.1492617162422426,0.5163068465468665,14.55,0.16586538461538458,-0.01691297912957679,-0.014086278455540224,0,0.1003487846914325
PG,2015-05,2015-05-29,Consumer Staples,78.39,-0.018284283030682413,-0.07917302948431804,-0.11722972972972967,-0.025000000000000022,0.1003487846914325,0.13264598574986095,-0.08012499691966835,-0.16124545260004275,1.7775449049428496,13.84,0.1428571428571428,-0.0047029815990137225,-0.0019135093761960542,0,0.12479647801558941
PG,2015-06,2015-06-30,Consumer Staples,78.24,-0.0077362079898541936,-0.04515499145716384,-0.15544041450777213,-0.004453492810790327,0.12479647801558941,0.113285207261029,-0.07719743540146162,-0.16285041729081962,0.4385373550106173,18.23,0.5053674649050373,0.3267677876228874,-0.01968302658486698,0,0.17897788493460218
PG,2015-07,2015-07-31,Consumer Staples,76.7,-0.03788258906171593,-0.044712915680657606,-0.09004626883378819,-0.008018623900672428,0.17897788493460218,0.14126715787074742,-0.09143353309160152,-0.17932805478279468,1.6416984334851947,12.12,-0.11790393013100442,-0.13751270755676048,-0.07861799217731424,0,0.22351164429389106
PG,2015-08,2015-08-31,Consumer Staples,70.67,-0.07861799217731424,-0.10020371785077675,-0.17015030530765607,-0.14968114546985922,0.22351164429389106,0.1836061249513795,-0.14963459075187013,-0.24384763535202214,0.21851065936896677,28.43,-0.30216003927344137,0.7715848507927716,0.01797085043158342,1,0.2056821208606947
PG,2015-09,2015-09-30,Consumer Staples,71.94,0.01797085043158342,-0.09759157049673861,-0.12609329446064133,-0.1409123477430141,0.2056821208606947,0.20262044140633037,-0.11264827741027494,-0.23025893430344535,0.41765823270293795,24.5,0.10709444193402629,0.2655996326604242,0.061718098415346034,1,0.15144924050209818
PG,2015-10,2015-10-30,Consumer Staples,76.38,0.06157053509381494,-0.0002617801047122281,-0.04940883634100812,-0.12146307798481715,0.15144924050209818,0.1977772229015946,-0.03659318766188435,-0.18275197945645194,-0.1677934417723875,15.07,0.04218533886583664,-0.2563678801929946,-0.0201623461639171,0,0.13368487209685692
PG,2015-11,2015-11-30,Consumer Staples,74.84,-0.028304336535964536,0.05900665062968735,-0.04710975299210596,-0.17239854030742008,0.13368487209685692,0.16502042282929702,-0.04226804849317811,-0.199229616948427,0.05731163580529972,16.13,0.04266321913380722,-0.15703158051912514,0.06106360235168351,1,0.1780219608783423
PG,2015-12,2015-12-31,Consumer Staples,79.41,0.04569396892283373,0.1036831132731062,-0.0065056924809209216,-0.12822483258315953,0.1780219608783423,0.15681707563503153,0.024123849214819026,-0.13326784544859205,-1.2442270570321072,18.21,0.16955684007707128,0.07460799190692957,0.02871174914998109,1,0.2063062543391778
PG,2016-01,2016-01-29,Consumer Staples,81.69,0.016550522648083543,0.06770356816102452,0.05556273420338531,-0.046457336290416706,0.2063062543391778,0.17539048101581542,0.06091597997389586,-0.05778546712802779,1.9285750018618644,20.2,-0.09579230080572965,0.0595464082325905,-0.01713796058269057,0,0.1833184422929764
PG,2016-02,2016-02-29,Consumer Staples,80.29,0.005888248559258402,0.057839262187088236,0.12325125909345269,-0.05685422295313036,0.1833184422929764,0.18415117278103504,0.04209524872577308,-0.05994614213792282,0.3820228697480407,20.55,0.06037151702786381,-0.025692547355112505,0.02515879935234766,1,0.10826852477511473
PG,2016-03,2016-03-31,Consumer Staples,82.31,0.01329558045057233,0.024265803882528747,0.13876591034864427,0.004515499145716362,0.10826852477511473,0.16352245947072558,0.06342707494893451,-0.01543062200956924,-0.9662651596895927,13.95,-0.0662650602409639,-0.316155186902798,-0.026606730652411592,0,0.1416075345374466
PG,2016-04,2016-04-29,Consumer Staples,80.12,-0.026606730652411592,-0.019218998653445896,0.04718337472225853,0.007671990944535301,0.1416075345374466,0.13991669577339216,0.032669848540896274,-0.04402815893091516,0.3045215317625413,15.7,0.18759455370650513,-0.10027016455477444,0.011482775836245684,1,0.11125227411019174
PG,2016-05,2016-05-31,Consumer Staples,81.04,0.011482775836245684,-0.002339037301489544,0.07054161162483497,0.02777425491439467,0.11125227411019174,0.12016034986129943,0.04070620083164056,-0.0330509485741558,-0.37097447567875697,14.19,-0.10303413400758543,-0.05219465648854971,0.04479269496544913,1,0.14597726307379344
PG,2016-06,2016-06-30,Consumer Staples,84.67,0.035212128622080785,0.013647791212737959,0.057449731484950695,0.06209232313095847,0.14597726307379344,0.13106493693422724,0.06903528624502453,0.0,1.8764728519488718,15.63,-0.0939130434782608,-0.005524359699442427,0.01086571394826974,1,0.09038389249521274
PG,2016-07,2016-07-29,Consumer Staples,85.59,0.020021451555237935,0.06827259111332995,0.04774146162320969,0.1059568419692467,0.09038389249521274,0.11649112153261106,0.06280271220199096,-0.006730880816989693,0.40361996516362764,11.87,-0.012479201331114798,-0.22596571854428027,0.020095805584764648,1,0.07961718382128122
PG,2016-08,2016-08-31,Consumer Staples,87.31,0.006339326878745943,0.06540573520439286,0.05395943988411389,0.26719883889695195,0.07961718382128122,0.10818657081254766,0.06714937524521458,-0.011211778029445063,1.5604762216508794,13.42,-0.0022304832713754275,-0.07252322915409681,0.0279463978925667,1,0.17786581664653608
PG,2016-09,2016-09-30,Consumer Staples,89.75,0.0279463978925667,0.0586223165841,0.07859632255738491,0.24739402362751917,0.17786581664653608,0.1225125308511719,0.0810595949911106,0.0,2.7925155226211893,13.29,0.08136696501220508,0.0060922855082912175,-0.032869080779944326,0,0.1714931781119296
PG,2016-10,2016-10-31,Consumer Staples,86.8,-0.032869080779944326,0.0004610419548178868,0.07028360049321836,0.13642314742079087,0.1714931781119296,0.1486838796545244,0.033629886669866105,-0.03555555555555556,-0.7286005939657476,17.06,0.31029185867895537,0.2435553292914332,-0.050000000000000044,0,0.18328338350436393
PG,2016-11,2016-11-30,Consumer Staples,82.46,-0.050000000000000044,-0.05554919253235602,0.006223306894447722,0.08585725572820646,0.18328338350436393,0.17660468205843455,-0.023167491355281178,-0.08377777777777784,-0.37397478548313734,13.33,0.07413376309427888,-0.09198148909024073,0.01964588891583796,1,0.10382746728228451
PG,2016-12,2016-12-30,Consumer Staples,84.08,0.01964588891583796,-0.06317548746518109,-0.008256664307619732,0.05880871426772449,0.10382746728228451,0.15591805927998276,-0.006537028886400953,-0.06577777777777782,-0.8715283606319458,14.04,0.22834645669291342,-0.004109573617663287,0.04186489058039955,1,0.1506539975626249
PG,2017-01,2017-01-31,Consumer Staples,87.6,0.03852993479549505,0.008751727314601387,0.013771554218261706,0.07988165680473358,0.1506539975626249,0.14978192780713287,0.0318592430911957,-0.026666666666666727,0.3277477507121139,11.99,0.08310749774164417,-0.09113113787585259,0.03961187214611872,1,0.145251520253524
